epoch,step,train_loss,val_acc,val_loss
4,8759,0.09648129343986511,,
4,8769,0.035750508308410645,,
4,8779,0.04172762110829353,,
4,8789,0.11990277469158173,,
4,8799,0.05962889641523361,,
4,8809,0.01923547126352787,,
4,8819,0.030864838510751724,,
4,8829,0.10556524991989136,,
4,8839,0.09545542299747467,,
4,8849,0.07780268788337708,,
4,8859,0.06427672505378723,,
4,8869,0.06621497869491577,,
4,8879,0.08416250348091125,,
4,8889,0.1664564460515976,,
4,8899,0.1296239197254181,,
4,8909,0.03955534100532532,,
4,8919,0.30500251054763794,,
4,8929,0.10148504376411438,,
4,8939,0.1925044059753418,,
4,8949,0.06708963960409164,,
4,8959,0.14472663402557373,,
4,8969,0.11507175117731094,,
4,8979,0.07199927419424057,,
4,8989,0.8643104434013367,,
4,8999,0.08818353712558746,,
4,9009,0.055875156074762344,,
4,9019,0.1790684014558792,,
4,9029,0.20239904522895813,,
4,9039,0.08296830952167511,,
4,9049,0.09548326581716537,,
4,9059,0.43163132667541504,,
4,9069,0.09373638778924942,,
4,9079,0.21212999522686005,,
4,9089,0.2677089273929596,,
4,9099,0.31548047065734863,,
4,9109,0.1709802895784378,,
4,9119,0.14638172090053558,,
4,9129,0.2188422828912735,,
4,9139,0.0373651497066021,,
4,9149,0.04929317161440849,,
4,9159,0.058632973581552505,,
4,9169,0.09745129197835922,,
4,9179,0.05114397779107094,,
4,9189,0.09278048574924469,,
4,9199,0.04767700657248497,,
4,9209,0.04027764871716499,,
4,9219,0.15836243331432343,,
4,9229,0.09807509183883667,,
4,9239,0.13434670865535736,,
4,9249,0.10356618463993073,,
4,9259,0.16959968209266663,,
4,9269,0.06827831268310547,,
4,9279,0.09789923578500748,,
4,9289,0.10383627563714981,,
4,9299,0.0555025078356266,,
4,9309,0.24300269782543182,,
4,9319,0.1887819468975067,,
4,9329,0.04937661066651344,,
4,9339,0.034904319792985916,,
4,9349,0.057340674102306366,,
4,9359,0.030049467459321022,,
4,9369,0.4205355942249298,,
4,9379,0.2064714878797531,,
4,9389,0.31093642115592957,,
4,9399,0.05451327562332153,,
4,9409,0.2025984674692154,,
4,9419,0.10091762989759445,,
4,9429,0.10556800663471222,,
4,9439,0.08969274163246155,,
4,9449,0.18220727145671844,,
4,9454,,0.8373438119888306,0.36854904890060425
5,9459,0.1077374815940857,,
5,9469,0.24692104756832123,,
5,9479,0.07087328284978867,,
5,9489,0.07174931466579437,,
5,9499,0.1116054579615593,,
5,9509,0.05283252149820328,,
5,9519,0.09263654798269272,,
5,9529,0.23107948899269104,,
5,9539,0.19726625084877014,,
5,9549,0.2138931304216385,,
5,9559,0.0787607952952385,,
5,9569,0.0667436271905899,,
5,9579,0.07182122766971588,,
5,9589,0.10913331061601639,,
5,9599,0.1806388646364212,,
5,9609,0.10687816143035889,,
5,9619,0.044323280453681946,,
5,9629,0.0615561380982399,,
5,9639,0.07994034886360168,,
5,9649,0.13834580779075623,,
5,9659,0.08963141590356827,,
5,9669,0.1554131954908371,,
5,9679,0.13293413817882538,,
5,9689,0.22398224472999573,,
5,9699,0.025794558227062225,,
5,9709,0.08823015540838242,,
5,9719,0.11019915342330933,,
5,9729,0.1765754520893097,,
5,9739,0.06906220316886902,,
5,9749,0.09163520485162735,,
5,9759,0.08980736881494522,,
5,9769,0.09426151216030121,,
5,9779,0.41570186614990234,,
5,9789,0.16764529049396515,,
5,9799,0.1285204291343689,,
5,9809,0.1844315528869629,,
5,9819,0.31613799929618835,,
5,9829,0.1607368290424347,,
5,9839,0.2733239233493805,,
5,9849,0.4548678398132324,,
5,9859,0.10532892495393753,,
5,9869,0.12243271619081497,,
5,9879,0.12798699736595154,,
5,9889,0.08866218477487564,,
5,9899,0.04374099150300026,,
5,9909,0.03099902719259262,,
5,9919,0.08581189066171646,,
5,9929,0.10602924972772598,,
5,9939,0.052363812923431396,,
5,9949,0.07888663560152054,,
5,9959,0.5154683589935303,,
5,9969,0.17282988131046295,,
5,9979,0.06183183938264847,,
5,9989,0.057915959507226944,,
5,9999,0.11791448295116425,,
5,10009,0.06756071746349335,,
5,10019,0.2603607177734375,,
5,10029,0.1275114119052887,,
5,10039,0.21003739535808563,,
5,10049,0.036597784608602524,,
5,10059,0.048312798142433167,,
5,10069,0.22191797196865082,,
5,10079,0.0668896958231926,,
5,10089,0.2726665735244751,,
5,10099,0.10672478377819061,,
5,10109,0.0769236758351326,,
5,10119,0.05028384551405907,,
5,10129,0.058292508125305176,,
5,10139,0.05096280574798584,,
5,10149,0.03757862746715546,,
5,10159,0.24956770241260529,,
5,10169,0.045984186232089996,,
5,10179,0.11997368931770325,,
5,10189,0.10414310544729233,,
5,10199,0.09509509056806564,,
5,10209,0.09900986403226852,,
5,10219,0.024572016671299934,,
5,10229,0.09098388999700546,,
5,10239,0.09320098906755447,,
5,10249,0.0851878970861435,,
5,10259,0.1034465879201889,,
5,10269,0.24069853127002716,,
5,10279,0.09540654718875885,,
5,10289,0.14995437860488892,,
5,10299,0.015460913069546223,,
5,10309,0.061984896659851074,,
5,10319,0.05847243592143059,,
5,10329,0.10403233766555786,,
5,10339,0.0739857479929924,,
5,10349,0.18804064393043518,,
5,10359,0.2954452931880951,,
5,10369,0.01670086197555065,,
5,10379,0.050995830446481705,,
5,10389,0.383862167596817,,
5,10399,0.34373563528060913,,
5,10409,0.19175121188163757,,
5,10419,0.09716740995645523,,
5,10429,0.2913941442966461,,
5,10439,0.06926025450229645,,
5,10449,0.36839449405670166,,
5,10459,0.1574786901473999,,
5,10469,0.10049986094236374,,
5,10479,0.0434051975607872,,
5,10489,0.10396137088537216,,
5,10499,0.07417353987693787,,
5,10509,0.22513215243816376,,
5,10519,0.15236756205558777,,
5,10529,0.12880907952785492,,
5,10539,0.03969738632440567,,
5,10549,0.1632072478532791,,
5,10559,0.10166334360837936,,
5,10569,0.07695312798023224,,
5,10579,0.06076926738023758,,
5,10589,0.07208629697561264,,
5,10599,0.06480569392442703,,
5,10609,0.19679833948612213,,
5,10619,0.14498531818389893,,
5,10629,0.061746638268232346,,
5,10639,0.07517541199922562,,
5,10649,0.24338728189468384,,
5,10659,0.14397375285625458,,
5,10669,0.15169382095336914,,
5,10679,0.37944495677948,,
5,10689,0.11402967572212219,,
5,10699,0.07550948858261108,,
5,10709,0.43488284945487976,,
5,10719,0.06825103610754013,,
5,10729,0.1450360119342804,,
5,10739,0.05179411545395851,,
5,10749,0.05520718917250633,,
5,10759,0.06780146807432175,,
5,10769,0.18579094111919403,,
5,10779,0.12010165303945541,,
5,10789,0.1620142012834549,,
5,10799,0.15117627382278442,,
5,10809,0.2584351599216461,,
5,10819,0.060867372900247574,,
5,10829,0.09416748583316803,,
5,10839,0.06355709582567215,,
5,10849,0.22862085700035095,,
5,10859,0.15507659316062927,,
5,10869,0.07722548395395279,,
5,10879,0.08164232224225998,,
5,10889,0.07772770524024963,,
5,10899,0.19004015624523163,,
5,10909,0.08900947868824005,,
5,10919,0.14597532153129578,,
5,10929,0.11443417519330978,,
5,10939,0.10635785013437271,,
5,10949,0.08380287885665894,,
5,10959,0.028760382905602455,,
5,10969,0.12427455186843872,,
5,10979,0.09419707208871841,,
5,10989,0.08021362870931625,,
5,10999,0.07177191227674484,,
5,11009,0.252129465341568,,
5,11019,0.1864163726568222,,
5,11029,0.06974651664495468,,
